1.52E+18,2022-05-03 20:15:55+00:00,UK to provide £300m further military aid to Ukraine as war continues #news #instagram #crime #police READIT https://t.co/nOi1zpNpEl https://t.co/FRi3gJKBvK,,1,0,Negative
1.52E+18,2022-05-03 20:15:54+00:00,"BBC News - Ukraine war: West too slow to grasp Russian threat to Ukraine, says PM
https://t.co/vAdAngMoh2","England, United Kingdom",0,0,Negative
1.52E+18,2022-05-03 20:15:46+00:00,"These maps are very useful but remember that ISW color codes in a manner that suggests the Donbas statelets &amp; Crimea were acquired recently and NOT 8 yrs ago, i.e., ISW overstates Russian gains?! ""Ukraine war in maps: Tracking the Russian invasion"" https://t.co/0wNMuOH0CX",Econoclast,0,0,Negative
1.52E+18,2022-05-03 20:15:45+00:00,"Rhodium's Reva Goujon explains in @ForeignPolicy how US-China relations could play out in the coming months, against the backdrop of the war in Ukraine &amp; the Biden administration's evolving China strategy 

https://t.co/FxbjfcdCgE via @thediplomaticW",Norway,0,0,Negative
1.52E+18,2022-05-03 20:15:34+00:00,"Airbnb beats estimates with 70% revenue growth as travel rebounds $ABNB

Airbnb said it's seen substantial growth in bookings despite pandemic concerns, ""macroeconomic headwinds"" and the war in Ukraine.

Get the full story here 👇 https://t.co/t1QGcYfYJ6",,0,0,Positive
1.52E+18,2022-05-03 20:15:33+00:00,"If you have a flag for Ukraine in your profile, where was your flag for Yemen? Or Somalia? Or any other country at war previously or now?",,0,1,Negative
1.52E+18,2022-05-03 20:15:32+00:00,⚡️ Parliament greenlights deploying Territorial Defense Units in war zones. Ukraine’s parliament voted to allow Territorial Defense Units to fight outside their assigned regions. [crosspost from /r/openrussia] https://t.co/ULvUbKIQpy #UkrainianConflict,Хай живе Україна,0,0,Negative
1.52E+18,2022-05-03 20:15:21+00:00,Boris Johnson's remarks are true. Ukraine will win the war. #StandWithUkraine #Ukraine #StopPutin.,,0,0,Positive
1.52E+18,2022-05-03 20:15:17+00:00,What happened to the ukraine war? All this roe v wade bs.,,0,0,Negative
1.52E+18,2022-05-03 20:15:14+00:00,Putin could formally declare war on Ukraine as soon as May 9 - US officials allege #news #instagram #crime #police READIT https://t.co/qwHVzn0WAG https://t.co/GiuFjzzMrx,,0,0,Negative
1.52E+18,2022-05-03 20:15:14+00:00,Germany and France should lead the EU in abandoning NATO before the European economy is destroyed by the US agenda against Russia.  The war in Ukraine is a disaster deliberately engineered by the US to weaken both Russia and Europe and further the US hegemony!,"Dublin City, Ireland",5,17,Negative
1.52E+18,2022-05-03 20:15:09+00:00,"(via https://t.co/9dlaJv3LYt). Breaking headline: 'Ukraine war shows need for ‘fit-for-purpose’ military, Defence Forces’ chief says', https://t.co/KkKVdCIbM3",Ireland,0,0,Negative
1.52E+18,2022-05-03 20:15:05+00:00,Russia wages “relentless and destructive” cyberattacks to bolster Ukraine invasion https://t.co/F6dr36HfvP,"Portland, OR",0,0,Neutral
1.52E+18,2022-05-03 20:15:05+00:00,"Russia may have invaded Ukraine on February 24, but President Vladimir Putin has insisted that his troops are carrying out a ""special military operation"" instead of declaring war. https://t.co/UH4O4QGwxS",Eastern Iowa,0,0,Negative
1.52E+18,2022-05-03 20:15:03+00:00,Russia 'frustrated' by 'determined resistance' of Ukrainian troops in Kyiv. (i News) #Ukraine #War https://t.co/033lt6INNf https://t.co/9vt8la0Gdx,"Waterloo, Ontario Canada",0,0,Positive
1.52E+18,2022-05-03 20:15:00+00:00,Several independent news outlets and journalists have had their PayPal accounts canceled and their funds frozen by the company for unspecified offenses. These outlets also happened to have dissented from official orthodoxy on the Ukraine war. https://t.co/BIiTMQB7Vs,New York City,24,45,Negative
1.52E+18,2022-05-03 20:15:00+00:00,How does social media feature in the character of modern warfare—especially the urban warfare taking place in Ukraine? https://t.co/bRShCcIC8X,"West Point, NY",1,4,Negative
1.52E+18,2022-05-03 20:14:58+00:00,Mock-up of nuclear attack on Ireland and UK is 'sinister' https://t.co/8jtrB8wc2s,El mundo,0,0,Negative
1.52E+18,2022-05-03 20:14:55+00:00,Another Cuban Missile Crisis? by @wrmead  https://t.co/jiLSJewuki via @WSJOpinion,,0,0,Negative
1.52E+18,2022-05-03 20:14:55+00:00,"Rumours
https://t.co/XA9DVVBDgj",Nowhere,0,0,Neutral
1.52E+18,2022-05-03 20:14:53+00:00,The Ukraine War’s Nuclear Fallout https://t.co/CHEWSK8F7X,"Washington, DC",1,1,Neutral
1.52E+18,2022-05-03 20:14:53+00:00,Pope reveals he offered to meet Putin in Moscow to try and end Ukraine war https://t.co/gFsiEwm903,Newmarket,0,0,Negative
1.52E+18,2022-05-03 20:14:52+00:00,Ukraine Invasion Day 69: irony might yet win the war https://t.co/Apfg21XkhF,"Gruene, Texas",0,0,Negative
1.52E+18,2022-05-03 20:14:34+00:00,How the Ukraine War Changed History by @BillGalston https://t.co/MBikmmfLZk via @WSJOpinion,,0,0,Negative
1.52E+18,2022-05-03 20:14:32+00:00,Boris Johnson: Ukraine will win war and 'be free' https://t.co/BSDdeOrmse via @YouTube,"Earth, unfortunely 😒",0,0,Positive
1.52E+18,2022-05-03 20:14:27+00:00,"Retired U.S. Army LTG and ISW senior fellow James Dubik outlines ways the Ukraine-Russia war could unfold. Regardless of the path it takes, it's far from over. https://t.co/3xfkKsCjfo",1AU φ +51.4753 λ -0.0185,0,0,Negative
1.52E+18,2022-05-03 20:14:24+00:00,"I had a very difficult day today  touching base with what was my life before the war in #Ukraine. 
I discovered that my place on this world in this very moment is next to people from Ukraine. 
Their stories are difficult but I find my peace in being a part of their story.",Ukraine/Hungary border,16,169,Positive
1.52E+18,2022-05-03 20:14:18+00:00,"Today, I learnt that the oil price hike is not as a result of the Russian-Ukraine war as we've been made to believe

But, a deliberate control of supply to increase demand by the major producers. 

https://t.co/ILojn3P1Qg","Accra, Ghana",2,2,Negative
1.52E+18,2022-05-03 20:14:12+00:00,"US Rep Adam Kinzinger (R-IL) has introduced an authorization for use of force against Russia bill in US House, allowing Biden to take country to war with a nuclear-armed country in case of a bio/chemical/nuclear attack on Ukraine. 
And false flags???

https://t.co/odHwAQvgQS",,0,0,Negative
1.52E+18,2022-05-03 20:14:05+00:00,"They didn't give a fuck about peace and were preparing war with Russia in Ukraine for this - «This war will provide the United States with jobs, 3,000 people only for Alabama at the Lockheed Martin plant.»",Россия-Франция ,0,0,Positive
1.52E+18,2022-05-03 20:14:04+00:00,"Macron, Putin resume phone contact but remain far apart on Ukraine war https://t.co/fFm3cpjQ4X",Europe,0,0,Negative
1.52E+18,2022-05-03 20:14:01+00:00,"Likely caused by blackmail material of Catholic priests and children. 

After 1979 Pope's visit to Poland and contribution to the fall of Soviet Union, Catholic church became very obvious and unfortunately also very easy target for KGB/FSB.

https://t.co/E7gpWOtM00",,2,2,Positive
1.52E+18,2022-05-03 20:14:00+00:00,Don't stop Lavrov. He is winning the war for Ukraine. #StandWithUkraine https://t.co/YtghOxGd9a,,0,2,Positive
1.52E+18,2022-05-03 20:13:49+00:00,"What decision? It’s a DRAFT!!
Not the final result! Makes great talking points and takes the FAKE NEWS off the Hunter /Joe Biden scandal, inflation, Highest gas prices, Ukraine war, Southern Border invasión. This was done to influence the outcome of midterms https://t.co/fCx7fBzi8R","Tampa, FL",1,1,Negative
1.52E+18,2022-05-03 20:13:47+00:00,Pope Francis Says NATO Started War in Ukraine by ‘Barking at Putin’s Door’ https://t.co/VWqX0xFW8v,,0,0,Negative
1.52E+18,2022-05-03 20:13:44+00:00,"Putin may soon officially declare war on Ukraine, US and Western officials say #SmartNews  https://t.co/MqCJBb1x4H","Kansas City, MO",0,0,Negative
1.52E+18,2022-05-03 20:13:42+00:00,"Possible solutions to Russia and Ukraine war is based on two theories ;

1) Introducing a regiment alliance to trigger spontaneous depolarization,
And,
2) Formation of Russian &amp; Ukraine peace tribunal and border treaty.

#NMayOfNazaretLaws #governanceLectures #levelsOfScrewTeeny",Nairobi,0,0,Positive
1.52E+18,2022-05-03 20:13:35+00:00,Be careful what you wish for with Putin: The U.S. oil embargo and other economic sanctions before World War II set Japan on a course of recklessness https://t.co/4eu7VAI1jY via @bopinion,New York,0,3,Negative
1.52E+18,2022-05-03 20:13:20+00:00,"""Ukraine intelligence says Russia's war may end in September.""

I thought the wild west said 3 days?

The special military operation will end only when all tasks have been achieved.",third rock from the sun,0,0,Positive
1.52E+18,2022-05-03 20:13:13+00:00,"1/ Zelenskiy in addressing his parliament for the first time since war began:

""You are the people's deputies of the greatest state in the modern world! I'm sure of it! You are the people's deputies of Ukraine. Keywords are ""people"" and ""Ukraine"". I think we will abandon trifles,",,0,0,Negative
1.52E+18,2022-05-03 20:13:04+00:00,"""When the war in #Ukraine broke out &amp; requests for mattresses &amp; blankets were coming in, we weren’t sure what we could do from Canada. That's why we're so thankful for @SleepCountryCan &amp; their prompt response to help,"" shares Aaron Rogers, CEO of Global Aid Network Canada. https://t.co/wRukmkwOEs",,0,0,Positive
1.52E+18,2022-05-03 20:13:00+00:00,Pope Francis Says NATO Started War in Ukraine by ‘Barking at Putin’s Door’ https://t.co/JPyQ6DwkGQ via @YahooNews,United States ,0,0,Negative
1.52E+18,2022-05-03 20:12:56+00:00,"I don't put much stock in stuff like this, but this article is well written and has a logical scenario for how a coup against Putin might unfold. Russia is run by its spies. If they turn on you, you're in trouble. https://t.co/0I5VhlOJkC https://t.co/yjs3c0F6Vh",,3,5,Neutral
1.52E+18,2022-05-03 20:12:43+00:00,"Pope Francis says he wants to visit Vladimir Putin in Russia to help end Ukraine invasion

""I'll admit, I'm very pessimistic. However, it is our duty to do all we can to stop the war.""

https://t.co/95X8J6AGLf #PutinWarCrimes #PutinsWar #RussianWarCrimes #RussiaInvadedUkraine","Charlotte, N.C.",0,0,Negative
1.52E+18,2022-05-03 20:12:41+00:00,"This would be an answer to prayer.
#PoopOnPutin

Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/Gm6zPXDtpm",Barton Seagrave/deepest France,0,0,Negative
1.52E+18,2022-05-03 20:12:40+00:00,This Putin's door statement by Pope Francis proves the ever declining soft power of US imperialism. This is one of the most important political changes for our generation https://t.co/K2QHaibIL6,,2,8,Positive
1.52E+18,2022-05-03 20:12:40+00:00,Welcome to the 21st-century Cold War. #Russia #China #India #USA https://t.co/9I7q8opRKb,"Iaşi, România",0,0,Negative
1.52E+18,2022-05-03 20:12:37+00:00,"The Leaker ended the War in Ukraine and cured Covid but Inflation, Interest Rates and Illegal Immigration...",,0,0,Negative
1.52E+18,2022-05-03 20:12:36+00:00,Ukraine news – live: Russia destroys hangars full of western weapons near Odessa #SmartNews  https://t.co/1cFTuD3Z4w,"Kansas City, MO",0,0,Negative
1.52E+18,2022-05-03 20:12:33+00:00,"Important message by David
Beasley, executive director of
the @UN World Food
Program, which I have been
raising for a while: if not
stopped promptly, the war in
Ukraine, will destabilize the
whole world, not just Europe. https://t.co/cu9sWBVHhW",,1,7,Negative
1.52E+18,2022-05-03 20:12:30+00:00,"Many people are interested - what will change if #Putin declares war and mobilization on May 9?
I answer: any city in #russia will become a legal target for rockets from #Ukraine #thesab #summit thesab summit",Luxembourg,0,0,Negative
1.52E+18,2022-05-03 20:12:26+00:00,Ukraine Spy Boss Declares War Will End in Putin’s Death https://t.co/0GdALMnNKi,"🇨🇦 Montréal, Québec 🇨🇦",0,0,Negative
1.52E+18,2022-05-03 20:12:16+00:00,Russia-Ukraine war: Russia attacks Azovstal plant after first civilians evacuated from steel works reach safety – live https://t.co/RbhxjthYF8,El mundo,0,0,Negative
1.52E+18,2022-05-03 20:12:14+00:00,"Open SmartNews and read ""Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war"" here: https://t.co/haQOgDFq6F 
To read it on the web, tap here: https://t.co/WEMOv7uCCq",Louisiana,0,0,Negative
1.52E+18,2022-05-03 20:12:07+00:00,Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/hKalHhzae3,🇬🇧,0,1,Negative
1.52E+18,2022-05-03 20:12:07+00:00,'Up tempo can't be sustained' Putin to slow down Ukraine advance 'Don't have the forces' #SmartNews  https://t.co/oFB022kSBg,"Kansas City, MO",0,1,Neutral
1.52E+18,2022-05-03 20:12:04+00:00,"In today’s i
This is seriously scary stuff. 
@BorisJohnson, while trying to rescue his political career by playing ‘war leader’ in Ukraine puts the UK at terrifying risk. 
I know we need to act, but do we need to act unilaterally and put ourselves in the preeminent firing line? https://t.co/Q6MknuQdB3",South-West of England,17,27,Negative
1.52E+18,2022-05-03 20:12:00+00:00,"#There is nothing, at all, at stake in the Ukraine-Russia war that justifies risking actions which could eventually result in the nuclear devastation of Europe, America or Russia.",Antwerp ,0,0,Negative
1.52E+18,2022-05-03 20:11:50+00:00,"War is a contest of wills. That’s why the side that can adapt the fastest has the better chance of success.

The Ukraine war is far from over https://t.co/Ik0bX9SZJ4",United Kingdom ,0,0,Negative
1.52E+18,2022-05-03 20:11:41+00:00,The Russians who committed war crimes in Bucha Ukraine are identified here. Time for these butchers to be brought to justice! https://t.co/ucCX3XslOP,American expat,0,0,Positive
1.52E+18,2022-05-03 20:11:29+00:00,No @Pontifex NATO didn’t start the war in Ukraine. that was started by a murderious thug #PopeFrancis,Right beside you,0,0,Negative
1.52E+18,2022-05-03 20:11:24+00:00,The Russian troops were so mightily impressed by the sterling performance of Ukrainian tractors from the onset of the war towing away their armored fighting vehicles that they decided to take more than washing machines. https://t.co/wFBnIxYeLh,Singapore,1,7,Negative
1.52E+18,2022-05-03 20:11:17+00:00,Russia is at fault for invading Ukraine but the USA pushed Putin to do it. This is one of the rare articles which aligns with my thoughts on the war. https://t.co/jE1doAaT51,,1,1,Negative
1.52E+18,2022-05-03 20:11:12+00:00,How about @Pontifex heads over to #Ukraine and visits sites of crimes committed by Russian troops himself before spouting nonsense. Ukraine didn’t ask for this war. They were attacked. They’re defending themselves valiantly. Burying one’s head in the sand won’t change that fact. https://t.co/TKxu2UTr84,"Salem, MA",2,0,Negative
1.52E+18,2022-05-03 20:11:08+00:00,"The war in Ukraine isn’t about saving democracy, or protecting the sacred borders of a sovereign country. The Biden administration doesn’t care about any of them, obviously. No. The war in Ukraine is designed to cause regime change in Moscow.

Subscribe: Tucker Carson https://t.co/MzhvV21OxA",,0,0,Negative
